Mapping Coverage,40.00

Input Path,Failed Mapping Count
Body.OTC_Matching.Payment.FpML.tradeCashflowsId.tradeCashflowsIdScheme,1
Header.OTC_RM.Manifest.TradeMsg.ProductType,1
Body.OTC_Matching.Payment.FpML.tradeCashflowsId,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.calculationPeriod.adjustedStartDate,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.grossCashflow.cashflowType,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.grossCashflow.cashflowType.cashflowTypeScheme,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.notional.currency,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.calculationPeriod.dayCountFraction,1
Body.OTC_Matching.Payment.PaymentDetails.SettlementType,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.underlyer.index.instrumentId,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.notional.amount,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.calculationPeriod.dayCountFraction.dayCountFractionScheme,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.underlyer.index.instrumentId.instrumentIdScheme,1
Body.OTC_Matching.Payment.OriginalAdjustedPaymentDate,1
Body.OTC_Matching.Payment.FpML.payment.identifier.paymentIdScheme,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.calculationPeriod.adjustedEndDate,1
Header.OTC_RM.Delivery.RouteHist.Route.ReleaseTime,1
Header.OTC_RM.Manifest.TradeMsg.YourTradeId.partyTradeIdentifier.tradeId,2
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.notional.currency.currencyScheme,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.observationElements.id,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.underlyer.fixedRate.initialValue,1
Body.OTC_Matching.Payment.FpML.payment.identifier,1
Body.OTC_Matching.Payment.FpML.tradeIdentifyingItems.partyTradeIdentifier.partyReference.href,1
Header.OTC_RM.Manifest.TradeMsg.ContraTradeId.partyTradeIdentifier.tradeId,2
Header.OTC_RM.Delivery.RouteHist.Route.RouteAddress,1
Body.OTC_Matching.Payment.FpML.payment.paymentAmount.amount,1
Body.OTC_Matching.Payment.PaymentDetails.PaymentActivity,1
Body.OTC_Matching.Payment.FpML.tradeIdentifyingItems.partyTradeIdentifier.tradeId.tradeIdScheme,2
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.observationElements.underlyerReference.href,1
Body.OTC_Matching.Payment.FpML.tradeIdentifyingItems.partyTradeIdentifier.tradeId,2
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.calculationElements.calculationPeriod.numberOfDays,1
Body.OTC_Matching.Payment.FpML.payment.calculationDetails.observationElements.observationDate,1